Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,14,350,3000,6,True,0.14152689527410178,0.5243547316525033,5,5,[2.95319925 2.3444203 ] [0.55986445 2.81211005] [2.09642562 0.92184979] [2.23187892 3.7803818 ] [1.734616   1.96162991],[0.09526158 0.06269591 0.46687782 0.22606084 0.14835051 0.00075335],[[ 0.78866995 -0.08824351]  [-0.08824351  0.20877189]] [[ 0.62431358 -0.14010096]  [-0.14010096  0.46652655]] [[ 1.70338524 -0.14563531]  [-0.14563531  1.35841118]] [[ 1.16861596 -0.14552098]  [-0.14552098  0.91864777]] [[ 0.12117493 -0.1368168 ]  [-0.1368168   2.18486432]],5,"{0: 160, 1: 86, 2: 678, 3: 324, 4: 152, 5: 0}",4,0,0
100,15,350,3000,6,True,0.14898558851413266,0.7077388516837351,3,3,[2.38275828 3.04785558] [2.20141086 0.88571137] [0.54496894 2.25759394],[0.45317875 0.41372514 0.00076289 0.13083785 0.00075175 0.00074363],[[0.98440811 0.09981177]  [0.09981177 1.39262265]] [[1.16632525 0.11795861]  [0.11795861 1.41541442]] [[0.43014097 0.0607133 ]  [0.0607133  2.39368633]],3,"{0: 660, 1: 578, 2: 0, 3: 162, 4: 0, 5: 0}",1,1,0
100,16,350,3000,6,True,0.0,0.0,1,1,[1.98345867 1.9339915 ],[9.96297131e-01 7.57534330e-04 7.48325736e-04 7.40270294e-04 7.32306296e-04 7.24432517e-04],[[1.40753196 0.03774742]  [0.03774742 2.40534342]],1,"{0: 1400, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,17,350,3000,6,True,0.09167196743181451,0.2775861121794545,5,5,[4.32897597 3.23282901] [1.55620806 1.763022  ] [2.53761064 3.00505362] [2.51854551 0.79886788] [0.39644585 2.24454692],[0.00931029 0.22720442 0.30504321 0.0007655  0.26471745 0.19295913],[[2.57844505 1.26275774]  [1.26275774 1.69387652]] [[0.24782511 0.05978502]  [0.05978502 1.79439163]] [[ 0.82428991 -0.18409196]  [-0.18409196  1.35422221]] [[0.747691   0.17091417]  [0.17091417 1.37497455]] [[0.55638727 0.05887521]  [0.05887521 2.58877037]],5,"{0: 6, 1: 356, 2: 440, 3: 0, 4: 342, 5: 256}",5,3,2
100,18,350,3000,6,True,0.022572407044976837,0.1298020485077828,3,3,[1.6344992  3.58125434] [1.91388673 1.4514827 ] [3.73575065 3.36182489],[1.59009628e-01 7.76058966e-01 7.60894134e-04 7.56511842e-04 6.26699557e-02 7.44044311e-04],[[ 0.49436052 -0.03742837]  [-0.03742837  1.21841885]] [[ 1.49266428 -0.12179478]  [-0.12179478  2.00919681]] [[0.72510565 0.14126435]  [0.14126435 2.07286603]],3,"{0: 178, 1: 1168, 2: 0, 3: 0, 4: 54, 5: 0}",1,1,0
100,19,350,3000,6,True,0.008406516958108312,0.03349181971650572,3,3,[0.77593287 0.66717036] [1.97636117 2.35718904] [2.47577503 0.29359907],[1.04952945e-01 8.24943032e-01 7.61176410e-04 7.56954608e-04 6.78412543e-02 7.44637750e-04],[[ 0.60069565 -0.01308497]  [-0.01308497  1.2787359 ]] [[ 1.51749634 -0.03930773]  [-0.03930773  2.01363806]] [[ 0.5254427  -0.12745646]  [-0.12745646  0.68200061]],3,"{0: 94, 1: 1268, 2: 0, 3: 0, 4: 38, 5: 0}",1,0,1
1000,0,350,3000,6,True,0.09512671328489682,0.3587956114726286,5,5,[0.82607279 0.80698744] [1.47493073 3.34020441] [3.0074867  0.98945899] [2.98324939 2.87167587] [1.24757309 1.32197935],[0.00076677 0.09480425 0.25401935 0.17363767 0.19919081 0.27758115],[[ 2.52773985 -0.88819209]  [-0.88819209  2.19387535]] [[ 0.69202337 -0.0601748 ]  [-0.0601748   1.44092   ]] [[0.62589814 0.08748828]  [0.08748828 0.88068772]] [[0.60545053 0.2173928 ]  [0.2173928  1.07734561]] [[ 0.4513984  -0.06970691]  [-0.06970691  1.74888409]],5,"{0: 0, 1: 52, 2: 348, 3: 260, 4: 280, 5: 460}",3,1,2
1000,1,350,3000,6,True,0.16660029034229837,0.6466623866396051,3,2,[1.88303176 3.16704496] [1.88210405 1.1957373 ] [0.38085124 4.47807397],[0.40096991 0.59365811 0.00308323 0.00076375 0.00076292 0.00076208],[[ 1.19116548 -0.0891686 ]  [-0.0891686   1.24567588]] [[ 1.51168688 -0.08916789]  [-0.08916789  1.59482602]] [[ 1.69805555 -2.17591219]  [-2.17591219  4.29709881]],3,"{0: 556, 1: 842, 2: 2, 3: 0, 4: 0, 5: 0}",0,0,0
1000,2,350,3000,6,True,0.13340376656671213,0.36610776152289176,3,3,[1.63288967 2.52709194] [2.24807197 0.73282569] [3.46311822 2.93571973],[0.55069217 0.00076548 0.36934252 0.00076421 0.07767301 0.00076262],[[1.01410776 0.12377537]  [0.12377537 2.05998087]] [[1.61501209 0.31846284]  [0.31846284 1.28186011]] [[0.53027986 0.32946089]  [0.32946089 1.02483832]],3,"{0: 776, 1: 0, 2: 534, 3: 0, 4: 90, 5: 0}",1,0,0
1000,3,350,3000,6,True,0.012209875867874564,0.02597249291508873,2,2,[1.64438059 1.93261718] [2.83125852 2.60490396],[0.67977587 0.31717378 0.00076384 0.000763   0.00076217 0.00076134],[[1.28953956 0.02860085]  [0.02860085 2.40903937]] [[ 0.95750016 -0.43886575]  [-0.43886575  2.28259618]],2,"{0: 1002, 1: 398, 2: 0, 3: 0, 4: 0, 5: 0}",1,0,1
1000,4,350,3000,6,True,0.03005144541378813,0.08332132266039287,5,5,[1.34554434 1.80568472] [-0.21393239  1.07984046] [1.77047646 3.84517749] [3.00946293 1.24795954] [2.45053676 3.27928157],[0.37836397 0.00076603 0.05185104 0.11509657 0.3247799  0.1291425 ],[[ 0.41922782 -0.06243349]  [-0.06243349  1.73749634]] [[ 0.92593533 -0.03867264]  [-0.03867264  2.20159733]] [[2.26264795 0.21536806]  [0.21536806 1.2042612 ]] [[0.81059796 0.01944042]  [0.01944042 1.66157321]] [[ 1.25388967 -0.18687625]  [-0.18687625  0.58766493]],5,"{0: 652, 1: 0, 2: 50, 3: 114, 4: 428, 5: 156}",3,0,3
1000,5,350,3000,6,True,0.09209280122836841,0.22376999105635398,6,6,[2.56429224 0.18356755] [2.19184766 2.76297868] [0.62570539 1.24786723] [1.95214448 3.56200086] [2.87146009 1.66112125] [1.48487396 1.60768373],[0.16704738 0.14475473 0.11227413 0.23169655 0.15315339 0.19107383],[[1.1553109  0.02027042]  [0.02027042 0.54238555]] [[0.79517728 0.4288547 ]  [0.4288547  0.71217538]] [[ 1.22258904 -0.39548592]  [-0.39548592  2.26127598]] [[1.15902473 0.03714933]  [0.03714933 1.24459033]] [[0.90746933 0.26925468]  [0.26925468 0.31077037]] [[ 0.42770011 -0.46827539]  [-0.46827539  2.6147564 ]],6,"{0: 252, 1: 186, 2: 126, 3: 312, 4: 254, 5: 270}",3,0,3
1000,6,350,3000,6,True,0.05189279656048847,0.15052193244907738,2,2,[1.98342969 1.55197778] [2.02739793 3.60708689],[7.91781987e-01 7.65588671e-04 2.05162631e-01 7.64100540e-04 7.63264290e-04 7.62429012e-04],[[1.48081786 0.05641736]  [0.05641736 2.01449489]] [[1.31167313 0.07135673]  [0.07135673 0.83037805]],2,"{0: 1140, 1: 0, 2: 260, 3: 0, 4: 0, 5: 0}",0,0,0
1000,7,350,3000,6,True,0.0664345320620121,0.1898878254187741,5,5,[2.831739   2.87231107] [1.44046687 3.31027268] [2.97499813 1.11992647] [1.94167366 1.39616098] [0.82719578 1.05862729],[0.00076636 0.08158542 0.21905155 0.24753125 0.24863619 0.20242922],[[ 0.76917524 -0.0167624 ]  [-0.0167624   0.40852622]] [[1.41804566 0.60068332]  [0.60068332 1.33807712]] [[0.52199709 0.0052006 ]  [0.0052006  1.57399441]] [[1.23240205e-01 1.01475306e-03]  [1.01475306e-03 1.88599980e+00]] [[0.43190874 0.10186964]  [0.10186964 1.40980827]],5,"{0: 0, 1: 94, 2: 302, 3: 294, 4: 450, 5: 260}",4,0,3
1000,8,350,3000,6,True,0.10484925166618277,0.3695990267714866,4,4,[2.19381157 2.49185847] [1.81562103 0.1801846 ] [1.46670767 3.68065084] [2.43015327 1.16926294],[0.23986048 0.20653389 0.31456543 0.00076455 0.23751225 0.0007634 ],[[1.6010665  0.51364278]  [0.51364278 0.41948955]] [[ 1.24433674 -0.02799376]  [-0.02799376  0.969228  ]] [[1.15620286 0.27119935]  [0.27119935 1.01600796]] [[1.70616523 0.04853712]  [0.04853712 0.45658407]],4,"{0: 424, 1: 228, 2: 396, 3: 0, 4: 352, 5: 0}",0,0,0
1000,9,350,3000,6,True,0.04471499117631957,0.1587896131015279,4,4,[2.69708694 3.16294723] [1.41216334 1.82661954] [0.54013841 2.26403662] [3.06416811 1.08757489],[0.00076643 0.00076608 0.23958588 0.33016524 0.17606278 0.25265361],[[ 0.66504781 -0.00551969]  [-0.00551969  1.53494829]] [[ 0.29766139 -0.26092351]  [-0.26092351  2.31964467]] [[0.81041418 0.2094998 ]  [0.2094998  2.85606853]] [[ 0.49563524 -0.19315954]  [-0.19315954  1.61616573]],4,"{0: 0, 1: 0, 2: 296, 3: 620, 4: 144, 5: 340}",3,1,2
1000,10,350,3000,6,True,0.0774095300062357,0.30998060298147745,3,3,[2.04399465 1.29695243] [1.63902932 3.36407566] [-0.48926187  1.83406449],[0.00076622 0.00076587 0.65378285 0.00076496 0.30588975 0.03803034],[[1.22556562 0.27164735]  [0.27164735 1.82481542]] [[ 0.85844787 -0.00435271]  [-0.00435271  1.26526757]] [[ 1.54447712 -0.12261025]  [-0.12261025  1.37062551]],3,"{0: 0, 1: 0, 2: 980, 3: 0, 4: 388, 5: 32}",1,0,1
1000,11,350,3000,6,True,0.07045470982008238,0.18419256589720998,5,5,[0.65676092 1.70649558] [2.28971903 1.35186305] [2.64968613 2.64662319] [2.03130937 0.12955871] [1.16730777 3.19260841],[0.10731185 0.00076645 0.11156027 0.44253641 0.19274439 0.14508062],[[0.95089348 0.02203228]  [0.02203228 1.28505989]] [[ 0.93831529 -0.27877018]  [-0.27877018  0.3775598 ]] [[ 0.78234209 -0.08921868]  [-0.08921868  2.11264489]] [[ 0.9166367  -0.25134605]  [-0.25134605  0.92376537]] [[ 0.97340648 -0.2729658 ]  [-0.2729658   0.98494154]],5,"{0: 112, 1: 0, 2: 98, 3: 730, 4: 290, 5: 170}",3,0,2
1000,12,350,3000,6,True,0.14064568945703082,0.7919082979512774,4,4,[2.20865145 3.01825523] [2.11162219 0.91187925] [4.03782714 3.71675621] [0.36167887 2.99918025],[0.42616732 0.46383063 0.00076469 0.00987076 0.0986042  0.0007624 ],[[0.75508048 0.04725295]  [0.04725295 1.40668188]] [[1.21109611 0.09715347]  [0.09715347 1.40015085]] [[1.60686459 1.12205506]  [1.12205506 2.44978909]] [[ 0.97222758 -0.02380677]  [-0.02380677  1.97494592]],4,"{0: 612, 1: 680, 2: 0, 3: 6, 4: 102, 5: 0}",3,3,0
1000,13,350,3000,6,True,0.1304337013576876,0.43572530312306496,5,5,[2.05589302 0.86279473] [2.40076903 2.80489607] [0.62379063 4.74575693] [0.84197837 2.72391375] [ 2.23741424 -0.296796  ],[0.25507287 0.00076565 0.51485923 0.01406172 0.10761166 0.10762887],[[1.57794701 0.06147887]  [0.06147887 0.47314441]] [[1.38614247 0.17705792]  [0.17705792 1.34987708]] [[ 0.85432581 -0.85617615]  [-0.85617615  3.5180321 ]] [[ 0.66911907 -0.26269791]  [-0.26269791  0.86482818]] [[ 1.60844237 -0.36614533]  [-0.36614533  1.44054993]],5,"{0: 454, 1: 0, 2: 742, 3: 10, 4: 100, 5: 94}",1,0,0
1000,14,350,3000,6,True,0.09751132472799355,0.2702659638763306,6,6,[3.10178017 2.31577887] [0.84779083 2.72024873] [0.57230434 1.12608915] [2.14141307 3.75759617] [1.83915594 1.0762827 ] [3.12260268 0.6967093 ],[0.10698226 0.08092037 0.08325769 0.25693384 0.32229459 0.14961124],[[ 0.95253907 -0.18743961]  [-0.18743961  0.26394615]] [[ 0.8563634  -0.16357051]  [-0.16357051  0.32420804]] [[0.80433718 0.075139  ]  [0.075139   0.61533795]] [[ 1.20994685 -0.14422925]  [-0.14422925  0.92902055]] [[0.42479118 0.02907283]  [0.02907283 1.91131926]] [[ 0.93528166 -0.30610099]  [-0.30610099  0.86860017]],6,"{0: 164, 1: 106, 2: 86, 3: 362, 4: 522, 5: 160}",4,0,3
1000,15,350,3000,6,True,0.10394841038033845,0.2778999977727635,3,3,[2.28815431 1.3386601 ] [0.58222605 2.1674736 ] [2.41280615 3.47306129],[0.00076679 0.57483079 0.00076565 0.15037254 0.27250056 0.00076368],[[1.08877802 0.1441554 ]  [0.1441554  1.79108573]] [[0.44733623 0.06413353]  [0.06413353 2.50734782]] [[0.94204903 0.10274055]  [0.10274055 1.08500487]],3,"{0: 0, 1: 810, 2: 0, 3: 214, 4: 376, 5: 0}",1,0,1
1000,16,350,3000,6,True,0.0,0.0,1,1,[1.98345862 1.93399144],[9.96188545e-01 7.64565717e-04 7.62970455e-04 7.62137641e-04 7.61305790e-04 7.60474899e-04],[[1.40753844 0.03774747]  [0.03774747 2.40535343]],1,"{0: 1400, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1000,17,350,3000,6,True,0.09599321017854534,0.3138010488525267,5,5,[4.3233328  3.21161018] [1.58436407 1.8732645 ] [2.55842129 3.06815955] [2.50973344 0.8756695 ] [0.49503035 2.28886987],[0.00949404 0.20454084 0.26589337 0.00076547 0.30176839 0.21753789],[[2.55266772 1.25705511]  [1.25705511 1.69353055]] [[0.22820356 0.09160283]  [0.09160283 1.87224379]] [[ 0.75879283 -0.12207308]  [-0.12207308  1.2424244 ]] [[0.80467058 0.19287443]  [0.19287443 1.41229382]] [[0.61039522 0.06979885]  [0.06979885 2.54298496]],5,"{0: 6, 1: 316, 2: 364, 3: 0, 4: 426, 5: 288}",5,3,2
1000,18,350,3000,6,True,0.07681605888306044,0.3242286526048402,4,4,[1.7912435  3.50925449] [1.86730606 1.15185618] [0.82098275 2.57752741] [3.57771479 2.7904244 ],[0.20649157 0.61812277 0.0594828  0.00076394 0.11437654 0.00076239],[[ 0.51428951 -0.17179885]  [-0.17179885  1.21540883]] [[ 1.42191674 -0.12551114]  [-0.12551114  1.72225631]] [[ 0.67708772 -0.19755611]  [-0.19755611  0.61907381]] [[0.76860876 0.19073202]  [0.19073202 2.39707469]],4,"{0: 292, 1: 978, 2: 20, 3: 0, 4: 110, 5: 0}",3,2,0
1000,19,350,3000,6,True,0.12295788150915259,0.29583143871353956,6,6,[0.71059777 0.85303539] [3.04437901 2.38451869] [1.78462113 2.16901292] [1.33179277 3.33217751] [2.21536263 0.64594927] [3.9359515  1.73141343],[0.1577503  0.19883386 0.09247658 0.31139867 0.206589   0.03295158],[[ 0.59972339 -0.01575476]  [-0.01575476  1.34390501]] [[0.45828621 0.06457353]  [0.06457353 1.55605967]] [[0.34527536 0.19679607]  [0.19679607 0.3727916 ]] [[1.13474541 0.31770644]  [0.31770644 1.19732123]] [[ 0.73302896 -0.10039939]  [-0.10039939  0.85761096]] [[1.41658775 0.11392974]  [0.11392974 1.68835922]],6,"{0: 196, 1: 296, 2: 162, 3: 424, 4: 302, 5: 20}",6,0,2
10000,0,350,3000,6,True,0.09070272481949807,0.30071343613622953,5,5,[0.77292855 0.81757952] [1.49257653 3.41560754] [3.01020749 0.99714125] [2.97570252 2.86715222] [1.24824286 1.40158425],[0.00076563 0.09004201 0.22866654 0.17319061 0.20275199 0.30458323],[[ 2.52321616 -0.89713716]  [-0.89713716  2.192016  ]] [[ 0.69568347 -0.07122521]  [-0.07122521  1.39828104]] [[0.61966879 0.06667962]  [0.06667962 0.88868457]] [[0.61614292 0.20930705]  [0.20930705 1.08638506]] [[ 0.46464285 -0.08815873]  [-0.08815873  1.84827982]],5,"{0: 0, 1: 52, 2: 290, 3: 250, 4: 292, 5: 516}",3,1,2
10000,1,350,3000,6,True,0.16814749412680174,0.6420717346751819,3,2,[1.88353937 3.17471983] [1.88176563 1.20352749] [0.37929604 4.48098598],[0.39695579 0.59766787 0.00308039 0.0007654  0.00076532 0.00076523],[[ 1.18975925 -0.08969807]  [-0.08969807  1.24072096]] [[ 1.51053107 -0.08949281]  [-0.08949281  1.60104813]] [[ 1.69824714 -2.17636416]  [-2.17636416  4.29730473]],3,"{0: 554, 1: 844, 2: 2, 3: 0, 4: 0, 5: 0}",0,0,0
10000,2,350,3000,6,True,0.1452778820014097,0.4245288780163612,3,3,[1.59769477 2.59101591] [2.2406886  0.78453704] [3.39991011 2.9541734 ],[0.515051   0.00076544 0.40110197 0.00076528 0.08155119 0.00076512],[[0.99043593 0.143708  ]  [0.143708   2.03436213]] [[1.58746617 0.31084049]  [0.31084049 1.31762897]] [[0.56927502 0.33728799]  [0.33728799 0.963336  ]],3,"{0: 720, 1: 0, 2: 588, 3: 0, 4: 92, 5: 0}",1,0,0
10000,3,350,3000,6,True,0.00201072114893436,0.01596588856351347,3,3,[1.2935399  2.16247119] [2.79391173 2.41563031] [1.87640969 0.82875619],[0.45409218 0.44693492 0.00076504 0.00076495 0.09667812 0.00076479],[[1.14297992 0.20381761]  [0.20381761 2.41238326]] [[ 0.9384346  -0.34446264]  [-0.34446264  2.27201148]] [[0.3948419  0.08127943]  [0.08127943 1.53893734]],3,"{0: 628, 1: 712, 2: 0, 3: 0, 4: 60, 5: 0}",1,0,0
10000,4,350,3000,6,True,0.048050368515135784,0.12058724186077632,4,4,[1.34330341 1.80317314] [-0.30192979  1.16757338] [2.98915576 1.38862896] [2.00782875 3.52000831],[0.36334778 0.00076541 0.05141018 0.00076526 0.35689092 0.22682045],[[ 0.4065938  -0.02861471]  [-0.02861471  1.73728654]] [[ 0.88785227 -0.09486556]  [-0.09486556  2.35389869]] [[0.82885182 0.03165183]  [0.03165183 1.86918437]] [[ 1.78338336 -0.06247239]  [-0.06247239  1.07129528]],4,"{0: 588, 1: 0, 2: 50, 3: 0, 4: 478, 5: 284}",3,0,3
10000,5,350,3000,6,True,0.08844756914888521,0.2643401810284523,6,6,[2.76443765 0.16521168] [2.25565888 2.84035729] [0.91436904 1.03727866] [1.78949463 3.54329864] [2.927282   1.67887822] [1.58109599 1.35993034],[0.13585537 0.1310445  0.13347913 0.25771892 0.14604157 0.19586052],[[1.02080933 0.01691008]  [0.01691008 0.51532563]] [[0.65255688 0.34082848]  [0.34082848 0.66253675]] [[ 1.14128006 -0.06194619]  [-0.06194619  1.68414094]] [[1.46847158 0.06881485]  [0.06881485 1.2608208 ]] [[0.84739526 0.24759289]  [0.24759289 0.30659433]] [[ 0.39450083 -0.3661544 ]  [-0.3661544   2.35215836]],6,"{0: 162, 1: 176, 2: 122, 3: 368, 4: 242, 5: 330}",3,0,3
10000,6,350,3000,6,True,0.059147476046014294,0.19025345555342713,4,4,[1.88498381 1.41341767] [2.92322412 3.16885031] [1.50697748 3.58198108] [4.06299819 2.56521553],[0.70769503 0.00076559 0.11243063 0.15565094 0.00076535 0.02269246],[[ 1.47184416 -0.06491149]  [-0.06491149  1.91917733]] [[0.43312088 0.28677309]  [0.28677309 1.27141513]] [[0.49593547 0.01010416]  [0.01010416 0.88933294]] [[1.58961031 0.52349701]  [0.52349701 1.01533148]],4,"{0: 1064, 1: 0, 2: 112, 3: 212, 4: 0, 5: 12}",2,2,0
10000,7,350,3000,6,True,0.06434291325210988,0.1820282307713345,5,5,[2.82676261 2.88728798] [1.4417483  3.34653633] [2.9799503  1.13150921] [1.94200883 1.41297264] [0.8264872  1.10311565],[0.00076524 0.08246483 0.2063182  0.24749539 0.25297174 0.20998462],[[ 0.7682351  -0.02197233]  [-0.02197233  0.40831678]] [[1.44248091 0.61579003]  [0.61579003 1.33148283]] [[0.51784068 0.00270203]  [0.00270203 1.5843582 ]] [[ 1.24182029e-01 -4.12393532e-04]  [-4.12393532e-04  1.90630548e+00]] [[0.43471617 0.0994377 ]  [0.0994377  1.45580723]],5,"{0: 0, 1: 100, 2: 286, 3: 290, 4: 458, 5: 266}",4,0,3
10000,8,350,3000,6,True,0.10407748201497713,0.3901858887007589,4,4,[2.22398872 2.50580239] [1.81383808 0.10623388] [2.3705645  1.17131907] [1.47125093 3.66310308],[0.23112587 0.1906568  0.0007669  0.00076514 0.2575531  0.31913218],[[1.5777198  0.50155864]  [0.50155864 0.4092063 ]] [[ 1.22855001 -0.02762927]  [-0.02762927  0.92835392]] [[1.74201256 0.03802657]  [0.03802657 0.46624689]] [[1.15686775 0.26728423]  [0.26728423 1.0305129 ]],4,"{0: 412, 1: 204, 2: 0, 3: 0, 4: 388, 5: 396}",0,0,0
10000,9,350,3000,6,True,0.031204097674093496,0.11374242108186344,4,4,[2.67693512 3.33425055] [1.41665099 1.81413873] [0.57827299 2.28231302] [3.03551682 1.25357696],[0.00076532 0.00076525 0.19743377 0.32510277 0.18393039 0.2920025 ],[[0.68275781 0.0254255 ]  [0.0254255  1.4056323 ]] [[ 0.29554663 -0.25828511]  [-0.25828511  2.29600694]] [[0.83095798 0.21708115]  [0.21708115 2.85710786]] [[ 0.5063636  -0.20592168]  [-0.20592168  1.75281026]],4,"{0: 0, 1: 0, 2: 250, 3: 610, 4: 148, 5: 392}",2,0,2
10000,10,350,3000,6,True,0.1530338366753339,0.7143680336575013,4,4,[2.03481296 0.88499454] [1.14770015 2.04645844] [1.93547976 3.30076194] [-0.55522387  1.68931306],[0.00076564 0.00076556 0.48765585 0.08725131 0.3866251  0.03693653],[[1.19948933 0.26282072]  [0.26282072 1.43641599]] [[ 0.69113101 -0.0882268 ]  [-0.0882268   0.46888856]] [[ 1.01579085 -0.18268307]  [-0.18268307  1.21047615]] [[ 1.50172163 -0.21001515]  [-0.21001515  1.45984099]],4,"{0: 0, 1: 0, 2: 728, 3: 66, 4: 574, 5: 32}",2,0,1
10000,11,350,3000,6,True,0.05617176452865048,0.11725691720685297,3,3,[2.58724448 2.52923379] [1.96730238 0.1318753 ] [0.92363937 2.64693174],[0.00076583 0.00076576 0.08802457 0.48527367 0.18934001 0.23583016],[[ 0.80431707 -0.02669749]  [-0.02669749  2.11931279]] [[ 1.09686338 -0.26750128]  [-0.26750128  0.91102133]] [[0.98376896 0.02453979]  [0.02453979 1.63952749]],4,"{0: 0, 1: 0, 2: 0, 3: 822, 4: 286, 5: 292}",1,0,0
10000,12,350,3000,6,True,0.14400702410191932,0.7696034204382659,4,4,[2.23521862 3.06114151] [2.1320204  0.94751572] [4.02611151 3.7134455 ] [0.52498124 2.95444786],[0.39146409 0.47717161 0.00076536 0.01008655 0.11974727 0.00076511],[[0.71148397 0.05934705]  [0.05934705 1.36638069]] [[1.20138523 0.11275183]  [0.11275183 1.430038  ]] [[1.59865846 1.13130348]  [1.13130348 2.43062618]] [[ 1.05312847 -0.04507392]  [-0.04507392  1.97699544]],4,"{0: 572, 1: 704, 2: 0, 3: 6, 4: 118, 5: 0}",3,3,0
10000,13,350,3000,6,True,0.12025789891603292,0.3990049917227337,5,5,[2.00374903 0.86181922] [2.54392929 2.83638738] [0.61930279 4.73888705] [0.95768009 2.67472423] [ 2.22356273 -0.15860153],[0.24124204 0.00076532 0.46680941 0.01416926 0.15416176 0.12285221],[[1.55824996 0.06151214]  [0.06151214 0.4460972 ]] [[1.27246596 0.12546628]  [0.12546628 1.36770363]] [[ 0.86061994 -0.85246907]  [-0.85246907  3.5133672 ]] [[ 0.73640682 -0.21472709]  [-0.21472709  0.8890176 ]] [[ 1.62407798 -0.35589818]  [-0.35589818  1.52172897]],5,"{0: 444, 1: 0, 2: 646, 3: 10, 4: 192, 5: 108}",1,0,0
10000,14,350,3000,6,True,0.0953302807622057,0.2578312254451745,6,6,[3.11666986 2.31471057] [0.81182992 2.72982004] [0.53336894 1.1178918 ] [2.14522173 3.75821073] [1.82852062 1.13789911] [3.09707472 0.70824285],[0.10281476 0.07808475 0.08084167 0.25352754 0.3261163  0.15861498],[[ 0.91174656 -0.16521917]  [-0.16521917  0.24984795]] [[ 0.83358403 -0.15872583]  [-0.15872583  0.32191755]] [[0.77364882 0.06703705]  [0.06703705 0.62457435]] [[ 1.21843893 -0.14582865]  [-0.14582865  0.92972949]] [[0.41278844 0.03231507]  [0.03231507 1.97967027]] [[ 0.95630664 -0.28248429]  [-0.28248429  0.89356363]],6,"{0: 162, 1: 100, 2: 86, 3: 358, 4: 530, 5: 164}",4,0,3
10000,15,350,3000,6,True,0.11765246688998743,0.3549694397022653,3,3,[2.28773967 1.25079331] [0.59550057 2.17156205] [2.41702331 3.39411926],[0.00076637 0.53880744 0.00076564 0.15456891 0.30432623 0.0007654 ],[[1.09147855 0.14263468]  [0.14263468 1.70774684]] [[0.45446619 0.06157756]  [0.06157756 2.49245987]] [[0.9382961  0.10276371]  [0.10276371 1.13593748]],3,"{0: 0, 1: 758, 2: 0, 3: 218, 4: 424, 5: 0}",1,0,1
10000,16,350,3000,6,True,0.1499036307651887,0.47689996207223434,4,4,[2.21759915 3.2400773 ] [ 1.45485107 -0.26386337] [1.95917566 2.54895393] [1.93599429 0.68563473],[0.16648061 0.00076554 0.02065732 0.45128779 0.36004351 0.00076523],[[0.71467813 0.14441842]  [0.14441842 1.73824956]] [[0.30789277 0.32632635]  [0.32632635 2.39338058]] [[ 1.65423515 -0.14118755]  [-0.14118755  1.26995794]] [[ 1.43168134 -0.05285747]  [-0.05285747  1.03103081]],4,"{0: 82, 1: 0, 2: 6, 3: 766, 4: 546, 5: 0}",0,0,0
10000,17,350,3000,6,True,0.08344645122108196,0.22970496674199084,5,5,[4.36750022 3.24815821] [1.68033546 2.47789928] [2.78075984 3.2683291 ] [2.48625208 1.10017659] [0.62158392 2.42256112],[0.008669   0.20490199 0.12176925 0.00076536 0.41651153 0.24738287],[[2.59334838 1.29087542]  [1.29087542 1.72110377]] [[0.24255116 0.22988509]  [0.22988509 2.10756693]] [[0.49132296 0.09369927]  [0.09369927 0.71440547]] [[0.90460332 0.27950234]  [0.27950234 1.58365421]] [[0.68048274 0.10047857]  [0.10047857 2.41881801]],5,"{0: 6, 1: 306, 2: 148, 3: 0, 4: 620, 5: 320}",6,4,0
10000,18,350,3000,6,True,0.07335687948995342,0.2218508271545083,6,6,[1.85915105 3.47332496] [2.80168774 0.9118093 ] [0.97288528 2.51752575] [0.96258608 0.93932943] [3.59856411 2.41255074] [1.53805051 0.23114267],[0.18903118 0.19404143 0.21398311 0.12821638 0.16323917 0.11148873],[[ 0.49471249 -0.22909376]  [-0.22909376  1.34286806]] [[ 0.35752691 -0.18256787]  [-0.18256787  1.50705692]] [[0.7904603  0.04039028]  [0.04039028 0.89253308]] [[0.78427225 0.34550024]  [0.34550024 0.72078181]] [[0.77902544 0.02715147]  [0.02715147 2.66319546]] [[0.09439804 0.06708408]  [0.06708408 1.36469673]],6,"{0: 282, 1: 326, 2: 294, 3: 128, 4: 194, 5: 176}",4,1,2
10000,19,350,3000,6,True,0.15364715264523776,0.4957613946171133,4,4,[3.03204785 2.79616068] [1.55051437 2.00133358] [1.3339629  3.24119462] [2.15647458 0.92432041],[0.00076516 0.09474804 0.10134548 0.3560463  0.44633025 0.00076477],[[0.51696539 0.21940711]  [0.21940711 1.13930107]] [[0.8259003  0.64587625]  [0.64587625 0.76034745]] [[1.19957886 0.3803811 ]  [0.3803811  1.29284126]] [[1.50736952 0.30111407]  [0.30111407 1.26154267]],4,"{0: 0, 1: 98, 2: 96, 3: 520, 4: 686, 5: 0}",2,0,0
